imb,smote,smote,smote,smote,smote,smote,smote,smote,smote,smote,smote,smote,rus,rus,rus,rus,rus,rus,rus,rus,rus,rus,rus,rus,wilson,wilson,wilson,wilson,wilson,wilson,wilson,wilson,wilson,wilson,wilson,wilson,tomek,tomek,tomek,tomek,tomek,tomek,tomek,tomek,tomek,tomek,tomek,tomek,None,None,None,None,None,None,None,None,None,None,None,None
clf,dt,dt,lr,lr,nb,nb,svm,svm,knn,knn,rf,rf,dt,dt,lr,lr,nb,nb,svm,svm,knn,knn,rf,rf,dt,dt,lr,lr,nb,nb,svm,svm,knn,knn,rf,rf,dt,dt,lr,lr,nb,nb,svm,svm,knn,knn,rf,rf,dt,dt,lr,lr,nb,nb,svm,svm,knn,knn,rf,rf
metric,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score
activemq-5.0.0.csv,0.32818512543079514,0.5293794377400624,0.39451199857355024,0.5092266109474451,0.4371443668564717,0.5784762099719707,0.4039134899271792,0.5505047143752426,0.3680712566297604,0.4969944739872808,0.4679047870450336,0.5744594994202898,0.3185887590201423,0.5151462552124058,0.3978265501555993,0.5235743836606677,0.4441828693892148,0.5819759865256903,0.3980527317974759,0.5754489302235429,0.35391890279093496,0.5096170731657705,0.4481297073395831,0.5894924029065465,0.3895675476700561,0.5306027452443242,0.4105918021713117,0.5495184318901485,0.4448518300684052,0.5281293969635927,0.37304523756199065,0.5314560628210093,0.40988305708042494,0.5359498211370183,0.3901316305869647,0.54490237229649,0.339059776358137,0.5140817297919711,0.38890313347402,0.5438203079196757,0.4329813978106117,0.5618035364116044,0.4143569256944285,0.5543265760016782,0.3660975564391522,0.5280151801681727,0.4471245063462284,0.5917211832215918,0.34079082625507506,0.5333169112327407,0.4180176810633105,0.5373258413569802,0.4341786506179677,0.5675579868570388,0.3898592061386356,0.5568883417068877,0.358002739858617,0.5157923955637372,0.4417468408927397,0.5708704416202514
activemq-5.1.0.csv,0.21320813056345425,0.4321638777893956,0.2756738770762629,0.34372396317388915,0.31219369468115266,0.43432756278927104,0.2968117247571069,0.3487388423574559,0.23862978220127035,0.3565828133500458,0.2903876758218693,0.368797177759128,0.2386349957323813,0.4581881504043738,0.2483043517937509,0.3282449305108805,0.306002710599407,0.4364031000717831,0.2946787684987988,0.3331809978413117,0.2412268115054084,0.3676552281872041,0.25825326212586786,0.3670133485631718,0.256971994660654,0.35042415906721025,0.3416926913933808,0.3821001646348393,0.3426149976044072,0.4390306402045835,0.3353124177736264,0.4014102870855639,0.3094225443177349,0.37827831976479853,0.34765587247358404,0.4088223752759797,0.21938983631470066,0.4229264124258169,0.3059981358060901,0.36468560565352204,0.30476372740805296,0.416761580952605,0.3182950211288453,0.3716189312451118,0.2406709608806021,0.3516140172565653,0.28809888841391545,0.3610989689590219,0.19857294616062007,0.42634281775695104,0.2567906728394387,0.3344029694638647,0.31698336922822823,0.4315414801778307,0.2990596004096428,0.34293365960944777,0.2539554135651635,0.32559056551680954,0.2711874776814738,0.3628947598607483
activemq-5.2.0.csv,0.267273599722725,0.4847665893752441,0.3791967428967841,0.5063693293350804,0.4136911076683044,0.5694084262633134,0.3834124619253858,0.5301485451765189,0.28198730905843,0.4231109754787276,0.35556414836987554,0.4842752630675729,0.2790449251374885,0.4996951503531437,0.4043553579796891,0.5100448885764977,0.4081813824805024,0.5698318393596428,0.41009494607707697,0.5299243835185157,0.3028730158317162,0.4210367101406157,0.3577833124201063,0.4755577209548177,0.4060358835171185,0.4995442999513998,0.4436960626264731,0.5300136833541559,0.4126464502702252,0.5383550790069809,0.43925891464944306,0.5303416097190825,0.4150470211118436,0.4959604236648151,0.393402251346106,0.4960633023060262,0.2577265469643865,0.4665579833999344,0.4055030162339247,0.5094270701190682,0.410527424326412,0.5725899231122421,0.4117969102130283,0.5445615140295306,0.3188643944030366,0.4268107919537649,0.3778964738104183,0.526600245817248,0.23045130875920766,0.4588773861490153,0.415044162267961,0.5169266378481566,0.41965511663128896,0.5837900510342762,0.381752910990495,0.5316966668378796,0.30277054326762737,0.434180418040758,0.34966979519336244,0.4633639996290199
activemq-5.3.0.csv,0.2641418210199077,0.45920213730291903,0.3336460394929702,0.4428156876581252,0.3318787189792696,0.4606928454140647,0.3232613279713451,0.42751540361968493,0.3308011012216357,0.424201822187216,0.3293294661083977,0.4273343749119952,0.2573106251664348,0.4661091286814097,0.3582384461413634,0.4695152046436135,0.3378777666640925,0.4619223279961348,0.3377683663887429,0.4395871936501651,0.2975375848611452,0.4247846981509006,0.3324434448151414,0.4379195803198608,0.32891847348969105,0.4374361688136165,0.383864182000376,0.4568147788451146,0.33658591231506285,0.4450878796817953,0.37246090821201616,0.4488282467429279,0.3540483726022993,0.4372628969391429,0.3285376152573948,0.4061605884155815,0.2757968596215854,0.4651021797967338,0.3587252643393226,0.4628964403658097,0.3345404840481163,0.4611267526107111,0.3260121937864686,0.43482393209731696,0.3368142426979797,0.4385079472460167,0.33755957805563497,0.4371364698551208,0.26120528816455296,0.4611006040995754,0.3405367384165209,0.4649773000728865,0.31939057015912825,0.4587003351476578,0.32328743928164394,0.4351246427730907,0.3210519251517506,0.4235734304570748,0.322932825717669,0.4382640838634195
activemq-5.8.0.csv,0.18695590648038105,0.4149219671345679,0.2582783208224003,0.27966780491770515,0.2781720815289748,0.3894684292378836,0.2644452701942249,0.25797550767848443,0.22067362806580576,0.2935072829443973,0.2514886282927257,0.27372324985062463,0.17311307524462527,0.3962716899286653,0.25976147516453685,0.28315269998336257,0.2787547025315186,0.3877818922368763,0.2611910662030962,0.2516702244891485,0.2110046943447693,0.2782006716985085,0.2580507612264913,0.2623326002431926,0.21049909726242905,0.30144534895270786,0.2587321774255407,0.2830923788257157,0.2882677992530097,0.3950641423491332,0.27541955940601714,0.2736856723944203,0.2307254058225004,0.2604830532930888,0.2813831266622687,0.3088006269980369,0.20895536957520755,0.42621874354063705,0.2656388463313522,0.2999368535348717,0.2819111376372961,0.3865252989981411,0.26092415385709405,0.2521131245189062,0.2110660343014496,0.2697053228330626,0.25896246298808345,0.2770198913323493,0.19374727564899805,0.4258751872597385,0.2647540899395969,0.29185948134231354,0.2898977206804313,0.3957440828380897,0.25596909263202944,0.23383655689626104,0.2071155256522065,0.29049368452415025,0.2529137044399847,0.2754345529298721
camel-1.4.0.csv,0.2099133699145564,0.5077595948983282,0.32819860106628856,0.4738605211326704,0.31520940723254753,0.5110842947871722,0.36755775007089375,0.4752684855514244,0.2954073728663853,0.4628953995651112,0.330069051476375,0.4869151279913576,0.21422823072378366,0.5098819184946612,0.3067774474512229,0.4765206900528785,0.32368736224839256,0.5158127567745259,0.3721368233663035,0.4693489272385875,0.314423798867688,0.4865513331860136,0.3217624081696953,0.4855404619980605,0.30841323677232857,0.4862957611770636,0.3547910831846493,0.4885152166800988,0.3236570877124266,0.5176702769592243,0.3751798228747272,0.5041844450389519,0.33536322187848583,0.4880673079258898,0.3780912414394281,0.5157973710728372,0.2432977536031133,0.5130162850176204,0.3341242522566997,0.4804330750476057,0.3175233211836355,0.5118278524707118,0.3827468899213182,0.4986983081277591,0.3197196025228404,0.4851881992537579,0.3489653685422121,0.5037196674572726,0.20988282632913488,0.5045643448969939,0.3167379134034013,0.4795975714604931,0.31438793976681445,0.514493418136417,0.36472915551915175,0.4622881340670287,0.3064700779864809,0.4717869212545424,0.3236830332394807,0.4818879404699433
camel-2.10.0.csv,0.1247733564161859,0.3697524343555819,0.1945841165778776,0.18913259048595205,0.2397260308485259,0.3526100128545723,0.20751096121417595,0.15860774890565266,0.17896140576883884,0.280813744432021,0.19915157570731806,0.2295048646044567,0.113568678763022,0.3632905895464542,0.1897925871330512,0.19562629490411304,0.2397689087708721,0.3562646183439101,0.20360092282180567,0.16160456823171993,0.17817250027585613,0.2460456123769753,0.19025793161530272,0.21422464011219586,0.20325111590972897,0.28259597728380875,0.28701730852390583,0.2233549231448278,0.2895786354200892,0.35003389160174275,0.28921062779887396,0.23301673227405695,0.25929828973957275,0.2554398517770772,0.2634338151636153,0.2209801326581627,0.1257878255659155,0.35334579206217903,0.20427225937607804,0.18371541352198728,0.2453209138241884,0.34964830609499903,0.2303310176567703,0.1860857204138807,0.18734844681821236,0.2642730625297848,0.2016970659717114,0.1903821429801778,0.12883011716327486,0.3833928599989975,0.19185274732289365,0.19218777596717265,0.24979777062656555,0.3568171883574606,0.2093592873491729,0.15255604590839353,0.17933500732310145,0.26356066861420463,0.18940165680805704,0.21762569786261685
camel-2.11.0.csv,0.12671731122862692,0.389198991162546,0.1522016423716846,0.11329074773104213,0.16336024608039684,0.25472671892038634,0.17571139261642454,0.12893020756493928,0.16035755574930627,0.2512303929584561,0.17764553182065326,0.217935564143014,0.11298386047454405,0.3644819311912611,0.15549144653120972,0.11428636391940772,0.15696150773472936,0.25122424829754497,0.17084954489695453,0.13927565783472254,0.15217514169696686,0.2679097762879466,0.1766832697644765,0.1949215082818048,0.20169605484000006,0.30149651715041914,0.2281395001912509,0.1491042811151864,0.1892942670098856,0.2768209223405759,0.2326981456660963,0.1552744006686898,0.21422898438676508,0.23717927594068816,0.2475828476830236,0.18686268987335225,0.11627037501366183,0.3620982426023172,0.16116198589760106,0.11959734449334045,0.17367490148499473,0.2555887029746501,0.1921879265774543,0.14786802638154276,0.1746427602306739,0.23137949590671664,0.1862690190003303,0.18280346195884134,0.11854783107836638,0.3883858193266307,0.16075509258380474,0.13121461764974804,0.16658822654968256,0.2473882724908513,0.15910786810447436,0.13204108848844584,0.16369636632902027,0.2686396849597446,0.16611336633741994,0.19176691936305326
