clf,0.001,0.001,0.01,0.01,0.1,0.1,1,1,10,10,100,100,1000,1000,0.005,0.005,0.05,0.05,0.5,0.5,5,5,50,50,500,500
metric,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score
lucene-3.0.0.csv,0.031973564574754317,0.3242102287416468,0.13850431653611256,0.332831611438719,0.22003311668854517,0.3412709128884881,0.25059689885159064,0.3606488965248694,0.20690105374205497,0.3381030260862203,0.2127846133948417,0.32965375452629364,0.22851054100514695,0.34246666497183625,0.11023801342808653,0.32725786709454885,0.17787224820588793,0.3439037313789674,0.24461328638874053,0.3538667859746398,0.22528347376972407,0.3441515340325469,0.21272731954451865,0.33390703630823765,0.22381750091097344,0.34396192807369663
camel-2.9.0.csv,0.021634839292054474,0.24533856436163773,0.09915842230591138,0.25750237949657345,0.08023602301470736,0.25990174031850566,0.09833774714485319,0.25751597278162947,0.10573860057464488,0.24575713891274628,0.1091613561495707,0.23908889068232134,0.10820919910939156,0.24205767020191574,0.07808806544045689,0.252899083837911,0.09568964514327924,0.25988371336105065,0.0859768270532842,0.244591595091034,0.1098253132607563,0.23589061017440996,0.12179583848180289,0.23588432038913237,0.13067270735579042,0.23609456628008205
wicket-1.5.3.csv,0.0,0.23221487765510146,0.08543993815984703,0.23279047156734053,0.09441971532515692,0.2146573826579205,0.11714492405459155,0.2063322929277119,0.10429352521152375,0.1855984981484113,0.10380514541623093,0.19333870620393367,0.07522382581456162,0.18137092580701547,0.08543920419664991,0.22747473239306532,0.08827592272882116,0.2249734740468126,0.09991214678790021,0.19561964880843147,0.11639196946252146,0.19435330763713304,0.08025969915457215,0.17731652974755835,0.0984589279626885,0.1857056443510106
lucene-3.1.csv,0.22278340672348504,0.22307388411030885,0.17047385349959407,0.22684935114726282,0.19804153414003112,0.22374371476273344,0.19990637128065616,0.2397844668942516,0.2005920314485208,0.2416298035107059,0.19951372248177612,0.23350448718552888,0.20828573103152348,0.2384709073704663,0.1850684804842458,0.22928071460587768,0.20049057469089807,0.23186044222278646,0.19306718193012382,0.23586328851275332,0.2083887784193928,0.23972696906695318,0.19812551825950062,0.24772788189178918,0.205809661537171,0.23347623035324602
groovy-1_6_BETA_2.csv,0.16475073726592201,0.35122988942786,0.24041624391220848,0.3737485422465926,0.2357095250760987,0.40147114733746075,0.2831373951882298,0.3937249197430719,0.3293476464833202,0.387092840505286,0.29867957301384085,0.40431430072520413,0.2793395891878553,0.37040344937846653,0.23366237040706075,0.3696814167432124,0.2727639333114262,0.39243031191850214,0.27690069345875945,0.4053937593753853,0.2930118907606697,0.3946502901460162,0.30166142399646445,0.38472820612127995,0.29289163982629235,0.3828836619080136
activemq-5.2.0.csv,0.08030499699431969,0.47426657000466294,0.26871339043632575,0.5346566409561978,0.31151333805772574,0.522205105743152,0.30584081965738136,0.49564126450641194,0.31234390371089993,0.4829741073981216,0.30961049505747923,0.4668943721183509,0.29415454064102686,0.4588965855446599,0.1957471865422911,0.5168803457206391,0.322579819582401,0.5369214271286656,0.3094125340803428,0.5022522286947358,0.2843227715531525,0.4769579827177236,0.2923656431364871,0.459297319275524,0.30364284428742283,0.45909777983041855
groovy-1_5_7.csv,0.38889202923157634,0.5177506601651704,0.42443546918356473,0.5266306356792518,0.3969145607110497,0.48567625977573464,0.38587048185191286,0.43431687220887893,0.3446757952544478,0.4632697251534717,0.3337598301105123,0.4214297914174933,0.33029900545520063,0.47010658910555797,0.47589311191909095,0.5474659603805953,0.418142887504202,0.5144028747014106,0.4142778845274384,0.4952065142411595,0.337770971383339,0.44563099566368447,0.3170016373211612,0.42220518157161313,0.34295492213996065,0.4478580818000942
hbase-0.95.0.csv,0.0,0.45972564106996733,0.050767607340241314,0.4972309876187012,0.09480296966755274,0.46511284836702693,0.12457689614859498,0.42086059604515724,0.12262604080823586,0.4041183493853293,0.12200379455175168,0.39492692771316623,0.1202241467692751,0.3982491950034534,0.03988424286459076,0.49162459220839394,0.07589176486995268,0.47460496574618766,0.11774843406414653,0.43742130561888476,0.13750536380113917,0.40736269215131343,0.12593289490999507,0.40747723370685784,0.10930162208001555,0.39902567914146836
camel-2.11.0.csv,0.0,0.18149009866262072,0.0586919499587998,0.17589991702850255,0.05702383659530572,0.18388149907743626,0.07067111677244808,0.18604240169975397,0.07054369573057281,0.17712468638321113,0.05475942764514436,0.17004655630915036,0.06694781171445557,0.17993955312112553,0.0452175196783006,0.1798383345505316,0.05619526135825745,0.17924413187060997,0.07360153461737383,0.18906991587602023,0.05915868506189607,0.1800445911570636,0.062307100777877496,0.17438991345056637,0.07438143778419062,0.17578084486541315
jruby-1.7.0.preview1.csv,0.32056869970226404,0.3864419407658842,0.32868789790964104,0.3794498435212577,0.3050675529227727,0.3430130414681188,0.28786140388021136,0.31961994017261425,0.28523160995970237,0.3339261764367378,0.3005836451499237,0.29102474275912954,0.28679707244598857,0.3127339833859333,0.32120023808212605,0.3711053224394141,0.30432458930661116,0.34942813114251886,0.29589873534947475,0.3418616515573827,0.2653349202824034,0.3125805168189666,0.28143522020292466,0.3066946102343139,0.2674721878076948,0.2833882127694885
hive-0.10.0.csv,0.057679972605681966,0.4170521890097092,0.11377046363668326,0.4175078298736951,0.16160964933028713,0.4252394841701183,0.18929721088684018,0.3804192560390026,0.18910001041496313,0.3202446069321129,0.2045641812958151,0.32823037180343234,0.20009174717110723,0.31747698056092755,0.0873706866763797,0.4185162085223847,0.14810814890312607,0.43335919026110326,0.17274851014408035,0.4022566376958089,0.196535998116284,0.33135536225310597,0.211256160564558,0.3285638994003744,0.2167734764090409,0.31246861007069754
camel-2.10.0.csv,0.08887445017154802,0.25456972358431657,0.10732859743185524,0.25146197880001664,0.13384915044427462,0.24193667444118094,0.14258737859128004,0.2190248993916878,0.14369326601452517,0.2143828274477961,0.1361975043039948,0.20844121261610443,0.1488881152970295,0.21820934208454063,0.135156000695121,0.2588158316319286,0.1252198699008023,0.24379473903596546,0.15859873575078115,0.23992385787202328,0.16637223832519193,0.21774736074292397,0.1340962351985479,0.22143425249305848,0.1306674653890235,0.21161616807920627
derby-10.2.1.6.csv,0.03822620211563431,0.680358286189711,0.13410118634814652,0.709870148261777,0.17500327652013123,0.6839212949486058,0.18499297819989213,0.6401246797904185,0.20083088754463269,0.625996743344316,0.2041464551270282,0.6244235451964791,0.19848676968957868,0.6232833961635564,0.11217746720296273,0.7024886716014817,0.16869609888671924,0.6976592721846162,0.18099867078388482,0.6480934614677735,0.19916886214175694,0.6249804017283046,0.20935767398839325,0.6241836381570726,0.20781115921519663,0.6258100163954554
jruby-1.5.0.csv,0.4683934002897712,0.4871989121179689,0.4060659167601965,0.4821300114578713,0.38689894990266643,0.4672078960938039,0.3584338773353168,0.4366064600340798,0.34519435556980765,0.4108300477348753,0.3301419546711139,0.40240476271879067,0.3433616972254364,0.40441927245234865,0.42344868483076575,0.5012242953018001,0.3838729652682598,0.4705343741127115,0.3744028698628388,0.4459761624440453,0.3549317096372629,0.4289001421616489,0.344141452242856,0.40728411184630786,0.347600733314086,0.40826150446489995
derby-10.3.1.4.csv,0.01361856577810113,0.6632919856705095,0.08602848938195655,0.671518078064142,0.15672916519526273,0.662456175265448,0.17215766196430443,0.6494809987830511,0.1658747736773135,0.6407775899530895,0.18436051169288098,0.6421041710526285,0.1836652716164039,0.6423987318376413,0.0500008119512209,0.6702830480202141,0.14975781328834137,0.6675576570926811,0.1656233743345938,0.6506305201790066,0.1834510688357452,0.6446585929421634,0.18471904045285817,0.6390407548952023,0.18309617652056154,0.6387771257022613
lucene-2.9.0.csv,0.16867791382736114,0.48845497869504206,0.2665898388720045,0.48112472552812274,0.2774840462605068,0.4745185100274179,0.2864599719154594,0.4682027869205606,0.27098166596796,0.47272890134615025,0.2698551819787871,0.46683749890288107,0.2643267876840868,0.4696419199818613,0.25808292165663754,0.48952717196382106,0.27954522743823024,0.47256359260728137,0.2766856281563863,0.46627900716196036,0.2612972172686442,0.4646049537194006,0.26550058217094713,0.4701324108362887,0.26772871037771123,0.46956680354897057
hbase-0.94.0.csv,0.018173991781321962,0.5165347306012366,0.21006499736964437,0.5640221050500729,0.23734806815513868,0.5512417076053993,0.22041472501519158,0.5132457992992808,0.2392522733867123,0.49364139144524466,0.2124699417669942,0.475819825734874,0.2032111120449724,0.47455568542035703,0.18401383500327606,0.5469886160461744,0.21558337183488283,0.5624650138741213,0.23830476304501294,0.5209143264050692,0.23411952505777803,0.5018235074391775,0.22161505826345274,0.48119964960974543,0.2198776069397195,0.4678366548708228
camel-1.4.0.csv,0.3343038682441167,0.5343235322864158,0.37816321853873813,0.5221204405657099,0.3656330844891451,0.4885060288610147,0.33163823156061206,0.46312637146284125,0.30990538803612094,0.44947192557061333,0.31352055435704224,0.4573350707745879,0.31001013271606054,0.4495634165607748,0.3767008708551979,0.5404039906303769,0.37660455731779485,0.5045508505998962,0.33998249111616974,0.47030103594394485,0.31232976337376356,0.46193227802548475,0.31046662877978065,0.4552295673941284,0.3124089359486477,0.45048505702368064
activemq-5.1.0.csv,0.13475570711688223,0.41318949181816317,0.31000190392614774,0.4137564182413977,0.3293525098196282,0.4080274030584282,0.30837507778537904,0.38936149123963826,0.3306851092303908,0.3687600990665089,0.31091726944229237,0.3658879206565434,0.3265283721059448,0.36752070853730323,0.27088151118848763,0.41849995984736926,0.3111493853564889,0.40832036045891607,0.3293801744441692,0.3917759276430587,0.3073939072761783,0.37552624794520184,0.3082001036353502,0.3718749830172454,0.3007685847341856,0.3677058872932769
activemq-5.0.0.csv,0.0,0.5375241447875809,0.10198446311268634,0.574716725870929,0.17466928395844444,0.6019245988517795,0.22011371467871757,0.5628595016834202,0.22757032592442775,0.5324967088921075,0.24273234421093554,0.5183599281531576,0.20860893821887447,0.5194940174172349,0.06815919170338278,0.5588189986525869,0.15754166203715977,0.6023201455347319,0.21660712419654296,0.5815363108052265,0.24175162879760237,0.5461598879012236,0.23969737047632736,0.5180941286091802,0.2300707101422879,0.5253290883800711
derby-10.5.1.1.csv,0.07834149479494212,0.4862992947621192,0.20670611345786305,0.4924404691625341,0.2900429203442195,0.4825662516731942,0.31636025784340654,0.47980092212703823,0.30907680982990954,0.4729088679575259,0.3011242006407288,0.470318953707552,0.3179934057717111,0.4698628169423073,0.19403665146231724,0.4888584101105578,0.25734888699729364,0.48445956014804187,0.3135540903314158,0.47645883893178315,0.3157971385776593,0.4693718690210272,0.3143275317644397,0.4698986305350842,0.31355970238661585,0.46798381780669707
wicket-1.3.0-beta2.csv,0.2737966736091771,0.3602622610913809,0.3098514189222748,0.35364977255266417,0.28880881683960047,0.33124238296496755,0.27144384824622547,0.2997246689735368,0.2613507526474526,0.30367963794368485,0.2760371947077053,0.3058906138359889,0.2678923214953051,0.3107678455430239,0.31461939033121167,0.37029493836623606,0.3062427715183629,0.3423828037867096,0.27874230214236734,0.3081757577327751,0.2649449510618773,0.2989071941276065,0.26168271305026897,0.29474201179521736,0.24876636751432038,0.29849469708758186
hive-0.12.0.csv,0.0,0.17957853483494113,0.006381613799887313,0.2140999719316055,0.02352618080792189,0.22048064476533324,0.06507471415428857,0.1968749713655859,0.07642191240482704,0.19312383906580496,0.08767707816426187,0.19533131763685274,0.09434486455362669,0.20236674230618817,0.0,0.20915271032502558,0.012176690076745727,0.22918832513993173,0.040713330292933635,0.20893363505578147,0.07489227506300718,0.1952204409384607,0.10805134259161478,0.19376297061033607,0.09295968857635599,0.18334704750904335
hive-0.9.0.csv,0.05431345174069831,0.6085324248521851,0.20116527461057124,0.5972285195918029,0.20855204271713676,0.5729084131527065,0.22563894951082467,0.5299100602872081,0.2199625926863252,0.5043217450376319,0.2232145061402893,0.4983207077956498,0.21249318105654816,0.4844258459684647,0.1913067861764142,0.6053634614233694,0.21599917523393788,0.5795081046606488,0.23660200820153843,0.5553622120069533,0.22998740455370115,0.5073385088043495,0.23290111216865678,0.4990800795539825,0.23311762566091654,0.49438440455594174
