imb,smote,smote,smote,smote,smote,smote,smote,smote,smote,smote,smote,smote,rus,rus,rus,rus,rus,rus,rus,rus,rus,rus,rus,rus,wilson,wilson,wilson,wilson,wilson,wilson,wilson,wilson,wilson,wilson,wilson,wilson,tomek,tomek,tomek,tomek,tomek,tomek,tomek,tomek,tomek,tomek,tomek,tomek,None,None,None,None,None,None,None,None,None,None,None,None,ens,ens,ens,ens,ens,ens,ens,ens,Spyder,Spyder,Spyder,Spyder
clf,dt,dt,lr,lr,nb,nb,svm,svm,knn,knn,rf,rf,dt,dt,lr,lr,nb,nb,svm,svm,knn,knn,rf,rf,dt,dt,lr,lr,nb,nb,svm,svm,knn,knn,rf,rf,dt,dt,lr,lr,nb,nb,svm,svm,knn,knn,rf,rf,dt,dt,lr,lr,nb,nb,svm,svm,knn,knn,rf,rf,rboost_DT,rboost_DT,rboost_NB,rboost_NB,bbag_DT,bbag_DT,bbag_NB,bbag_NB,BagNB,BagNB,BagDT,BagDT
metric,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score
lucene-3.0.0.csv,0.2359051411345659,0.4247475148329991,0.3187556514045361,0.3472710375709681,0.3074267167056369,0.3335035136029597,0.3285955057183491,0.3391881446165784,0.2450532990848863,0.4538252352772184,0.33681957860971923,0.2948047887896258,0.2702184624320973,0.4965634725666979,0.3278487873723349,0.3397175631343293,0.2896228351966703,0.3587025446367593,0.3201413663751145,0.3203865462237951,0.2568893879883729,0.3964015992261528,0.3476094140304957,0.3156598158628532,0.30398935839142593,0.4602722723973737,0.32985184465626793,0.33749368222675125,0.3052134773923215,0.3579484031384184,0.3001801283100541,0.3122105400081121,0.3101855695267697,0.3593546173599343,0.3213216635689743,0.3128210207036106,0.17323676008289154,0.3050062990577429,0.19564319414993575,0.3007925237482368,0.2383502824919531,0.34807352225615545,0.11796622569499687,0.25079673402501823,0.13580340889968662,0.2330218646923523,0.10684003980209808,0.2746295466145556,0.16210729192900866,0.2936058932462549,0.15383884724809807,0.2880451123256934,0.2134213761058149,0.3517828056622749,0.09852169552798858,0.2340468874066485,0.11394496356015503,0.21652151893637772,0.06931819940640692,0.26566990954086805,,,,,,,,,,,,
camel-2.9.0.csv,0.18468823150946734,0.210542504057758,0.17640436245383714,0.2023773420705897,0.2205428310206435,0.37032094582168384,0.17739583675559778,0.16418294254663704,0.1872724949164104,0.30466389780231296,0.2697492034497178,0.19939904583262696,0.17726573315192845,0.3810806342139296,0.205125996610202,0.1956148579606632,0.2303016474794633,0.3722067046371544,0.22011560653868412,0.19058319217106792,0.2169789161493972,0.3346498737440164,0.2204827882607111,0.2721187315684847,0.2532221038054773,0.2859690466572702,0.29641459236529544,0.26772229828351385,0.2767763980926276,0.3289090431322668,0.2703201407236914,0.2244599465491579,0.2757744805974588,0.27473011876961706,0.2501161625471217,0.2452614568238324,0.17757809941581332,0.2798498971956102,0.21245412553445286,0.26082146919783994,0.2848379319307511,0.29430833619786306,0.17794011670536725,0.16792287323456992,0.18004080261239788,0.2556036603011429,0.1602987805499411,0.2413447814430618,0.159014931768798,0.2625385518506896,0.17203037826434406,0.2634260421671231,0.2830401589089817,0.2832099982443053,0.13846725765698353,0.15614047632931338,0.1435145553442041,0.25526160007380994,0.1280550556056792,0.239434565603744,,,,,,,,,,,,
wicket-1.5.3.csv,0.11688208673771122,0.15293386787575033,0.15980584550030005,0.14479522389013852,0.20852111473617985,0.3447599895123786,0.16285892783869113,0.13094991353089205,0.15403348395036098,0.24978385766102626,0.14399955882180654,0.1378108892170032,0.19911135594039486,0.4308674593234336,0.2052302527966184,0.17826794869015675,0.21603776088703894,0.3892728093677275,0.21660458891303644,0.15424156937847985,0.1950037344239896,0.33838899040684184,0.2133186981407568,0.2515800622869785,0.15566487366501902,0.21203126047041065,0.1258380041920791,0.1955533658318145,0.22355359447431195,0.2908376408168168,0.13303850828715438,0.14410976055425054,0.101760381035007,0.15042603328865878,0.11176192108445576,0.18574598952179472,0.09633842388969492,0.2289813403574567,0.08442716765407716,0.17716653483842268,0.1619477212723405,0.2685250933426699,0.0986588655361587,0.12103776923502928,0.09442872104550036,0.13642111527617634,0.10505443868591076,0.15613840378566265,0.07849201861066442,0.3490012981575615,0.06341319681170711,0.1711006560708333,0.12995868158704987,0.2906024897073993,0.03872615683878509,0.10686132762197638,0.033099278169508174,0.15321648443812158,0.053552584147185264,0.1490499606639248,,,,,,,,,,,,
lucene-3.1.csv,0.1476131341389104,0.3116586911473736,0.15255488561751893,0.23226557320993346,0.17934887534472094,0.2740806208733507,0.14205345763784544,0.12930498788833694,0.1416915502148667,0.3254892474174373,0.17585252807789925,0.1577459519608775,0.1468439015325743,0.3555864350047419,0.1625738456734729,0.20393033223314844,0.19090999257058752,0.290228001449768,0.15745607157347682,0.13688689634081752,0.1628271564723639,0.31352130363687103,0.16204734806512774,0.19593268162207503,0.1679810454665974,0.29637971638527844,0.20155192256056764,0.22716930246095846,0.19041765378285846,0.2730739060222648,0.19464427745840665,0.16656078706931918,0.16127191058213206,0.2286079293971121,0.18854582508217896,0.16925633539986176,0.17331996422333018,0.2466252442746337,0.1659925541107478,0.1832184216121039,0.17953872168477605,0.2513629931475041,0.15930787588869547,0.17062462488383226,0.1680400245484929,0.15240826627463294,0.17181853820693646,0.15119467373716375,0.1697263236195795,0.2397453570737479,0.16329851676383034,0.17192073733435734,0.17886035501452358,0.2433501515372921,0.15982204860294272,0.16102375814982647,0.16050234128528398,0.1367909904212164,0.17583032476103888,0.1581453521479662,,,,,,,,,,,,
groovy-1_6_BETA_2.csv,0.2641910540149539,0.4149586460527198,0.25561146841719834,0.31145770890392976,0.26165282348781305,0.3839376316618643,0.2720184695153487,0.3041688179692379,0.2893957241200819,0.5116834327168476,0.3880433625057361,0.4427306667825991,0.25943636712400875,0.4604372433878604,0.2993453174278581,0.330924965686874,0.2496450940622283,0.42096184490546856,0.29531563975975617,0.2901322731214929,0.30142993925601297,0.4527366647816912,0.30391162197718435,0.4143922549356538,0.3234138054908204,0.42887917044052615,0.3858063779903514,0.387640561262078,0.2792318043802792,0.3934225928174149,0.3459735177084764,0.33422632591365875,0.3900465500980993,0.4305436207768628,0.400677091077678,0.4187403919278118,0.3523980104076696,0.4388781074665132,0.32379402930222545,0.4226801626355185,0.2727098427113372,0.39007891060655797,0.28346275470961074,0.35828032282527056,0.3734934007509497,0.4515723029414272,0.397319009170895,0.4543418004245228,0.3623949345029489,0.4483650626163352,0.3339367325610372,0.4231540029965097,0.27446098932819696,0.3837906221282672,0.2741102286308633,0.3602926345851883,0.37787889444832345,0.4536762491837069,0.4012485940150137,0.44471388098761894,,,,,,,,,,,,
activemq-5.2.0.csv,0.30957526455245005,0.4406720082762442,0.35844031220033634,0.448407415348325,0.3720631375246349,0.5661760265811004,0.3663678028318589,0.4987386123368078,0.28751767032129405,0.4438176039383951,0.4122839743166181,0.4832585372045047,0.25587629023926545,0.4745391527443285,0.3484457020073124,0.4719516846477184,0.34927575709529635,0.5498151438124306,0.3773243046804009,0.5177535773285077,0.2628899549294807,0.4502273008351876,0.2978405114690396,0.4329116445254861,0.3136009628660422,0.4191632706165801,0.3873811446464069,0.4729263720115706,0.4029096221516893,0.5493679011742256,0.3954523839507868,0.4842574620593271,0.3437601023149003,0.4311426849775777,0.35040873534242023,0.4709600992898842,0.2865871229877059,0.4606302906720303,0.3081655964446851,0.4817439163657142,0.4029158455525185,0.4940699522216922,0.31559778761931034,0.3565459653772515,0.2937194742907205,0.4819181748100016,0.28959046882575,0.4543420693258766,0.2749434017615929,0.4534772075518769,0.29992126593789786,0.4854337342832059,0.3927664757355103,0.4874799031331719,0.2830753263592757,0.33630112885048874,0.2531956537821954,0.4806250422043567,0.24670576270524364,0.4422756952868949,,,,,,,,,,,,
groovy-1_5_7.csv,0.20471671479046435,0.3832523605423416,0.18347768373959134,0.3736269507716484,0.22487123824804128,0.4518978612885639,0.17206070596954515,0.20806500966752955,0.15134348088439314,0.3988188554777561,0.2854749295274326,0.41530198310640215,0.2018902803428408,0.4144771525741525,0.22028937790265155,0.3993941499978055,0.2360747913436379,0.4479543519093815,0.2352094305527358,0.3394848789250331,0.2279298226701741,0.4292578588356796,0.2173037818445072,0.4113624955007972,0.3110583621491475,0.41560732994636995,0.3645154275480922,0.4535120097303214,0.2604355489680405,0.4542972603825881,0.3964211490922747,0.4506364994567778,0.3989163625513499,0.4661732981458123,0.3863026152175334,0.41841031755072794,0.308205397926306,0.3616748184428561,0.3595929279676381,0.4615656760147638,0.293495120253667,0.4409822889143172,0.412807537064354,0.494665209533234,0.4259053829015729,0.4874725719885021,0.39451992814328896,0.4301021323660229,0.34693869591476906,0.3987811848505471,0.3847688200154189,0.4448108689342809,0.30017112634863696,0.4433274698869121,0.4234897475772375,0.4837441101982208,0.43161442928736377,0.4680211886162846,0.4016885359724425,0.4530262915869969,,,,,,,,,,,,
hbase-0.95.0.csv,0.14461237432646412,0.39687127184794696,0.19768225064357944,0.40253185295606253,0.2713026022485217,0.4607867387928074,0.1784031376097578,0.3830225552145429,0.11901956949407665,0.38682728823812895,0.20360490418012087,0.3845244953720157,0.20363192384071332,0.4961971082667224,0.2304071384161402,0.4165675408124898,0.2507510859538086,0.4608603931027953,0.2637377597967013,0.4291878247539812,0.2298061754791975,0.452085467647194,0.2572672870029353,0.4292712720587993,0.180427136121058,0.4959661532489564,0.2041676162568795,0.4752517585168311,0.234645348766908,0.4381266862407988,0.20992465584402126,0.3833273279065262,0.16965638951849565,0.4936917557196146,0.1664113877094626,0.4647879563607482,0.1312397785154083,0.5004623223906439,0.12130705483689545,0.466597984052181,0.207395610918641,0.4119537118569719,0.14673608710003522,0.3234266179194397,0.12700519498659035,0.5445222586559689,0.13366115206730916,0.437246305341676,0.1227016869754229,0.4949223601180545,0.1097663101353871,0.4517480277580585,0.19560714150935296,0.409578990789284,0.11903595578992572,0.29809717180906425,0.10459837066653074,0.5308919160287947,0.11328734056301185,0.4179314499473848,,,,,,,,,,,,
camel-2.11.0.csv,0.20827085193490288,0.1812767865071304,0.16480362245616473,0.14240482118936235,0.17142122737315313,0.2927694131427233,0.16788341867910378,0.1187459021445716,0.1798251943211079,0.2808817605696989,0.3095474047646637,0.2595752537390208,0.1587535502651974,0.4076781267337784,0.17738608588874696,0.14167920058710318,0.16118787465216314,0.3141231182638881,0.175393678541607,0.1414465199567003,0.1684873172240602,0.3529725501644376,0.19209619894910748,0.2298892922103124,0.2636381966999042,0.2931118583136055,0.2105586628220872,0.18983279472463274,0.19897607329264652,0.2747339604953422,0.1991122684959122,0.17464125194315144,0.2291233285750061,0.20701583435856374,0.20960882456023214,0.24802652549302984,0.16876507440408658,0.2596364841209747,0.12401812014877395,0.17885678262722218,0.1188397770578396,0.1827219693727992,0.1257742770097038,0.14302011812599635,0.16623639668049814,0.1944614711870959,0.08574871266399763,0.19056027414359636,0.14591943700234072,0.2650924462114531,0.08605252961375838,0.17171341264824014,0.10940021669776788,0.17415687072145614,0.11890550242616765,0.1353237104347395,0.17449802990264476,0.20943181499193955,0.0926754934111951,0.18461983782583535,,,,,,,,,,,,
jruby-1.7.0.preview1.csv,0.2373860389816658,0.38980513210432105,0.2361272322317183,0.32691612792181923,0.2912412927232856,0.4575247409667393,0.2580014218814201,0.2404781245510498,0.2081992315286592,0.4117050076002936,0.2920652926860931,0.32027963698254325,0.2683974219405237,0.4565895978499575,0.2911150520164638,0.3170684023440051,0.30413452437943617,0.45636435292556,0.2970522903261396,0.283009119946142,0.2772559632085885,0.4224134464555284,0.2840580010823301,0.3678851827949529,0.3198011605650985,0.4176865706939882,0.2990234922183285,0.3336938728450695,0.3022243026616768,0.4398092877695189,0.3095258634725971,0.3024987405707785,0.2953290796310664,0.3564778294705343,0.325150039578537,0.3478046563679416,0.2403724094234793,0.302028219857497,0.2571335886984877,0.2735120281126118,0.3087484297881378,0.3908573448495204,0.2848425866590178,0.2702593216647259,0.2547586960515533,0.27732385455466224,0.29398074385964224,0.33377748360513576,0.2255131849878124,0.2884269197733661,0.22250926285140046,0.251637285571717,0.30861261195620193,0.3844090722275438,0.2870618375797784,0.2571489612695477,0.22573925654029284,0.25745263104662114,0.27921374080919953,0.3225172578278145,,,,,,,,,,,,
hive-0.10.0.csv,0.24845873934138046,0.36758702967093293,0.3096579453153209,0.3863090405796667,0.4193706148511532,0.5006731280910595,0.3040772414653329,0.3674884593812138,0.2614636909897181,0.3659843225191332,0.2950795026115792,0.38947861938830747,0.3129163494582985,0.4638315921636674,0.35941607289310623,0.3829314316931645,0.40237606376893936,0.5117746235159059,0.38464635040656736,0.415747024299346,0.3115680865882269,0.4272906286863092,0.350420184293767,0.39110518414362505,0.22255731095155165,0.3742435904359525,0.18751240429721008,0.39253891773412064,0.35568525901240505,0.4558609424668541,0.2134109927589283,0.2452560897594477,0.20293015369503234,0.3771431182370443,0.18160974708201524,0.3686757906975191,0.09667394216395776,0.4548161337384021,0.10392190937317312,0.3900323118356126,0.13330388459024026,0.40119314083550506,0.1267037359152354,0.13942729852514654,0.08813887997117069,0.4053762085495735,0.07960471939623996,0.3351970554885601,0.07666960160272764,0.4518636922034235,0.07838966837326093,0.3932489287543528,0.060825051101878726,0.38766319757992257,0.06835931020004825,0.1401842970668721,0.07122092580214105,0.4570626150014318,0.03667681684616194,0.3289681994481439,,,,,,,,,,,,
